,x
1295,4.28416952096367
1296,9.18227766490954
1297,0.55321290457594
1298,7.51609025455402e-05
1299,1.40831836595891
1300,0.0514711855095198
1301,0.0564099683734218
1302,0.132599431795727
1303,0.394086604966103
1304,0.00495089817443549
1305,3.81649666150136e-05
1306,0.0015940079962139
1307,1.28529817819019
1308,33.5579427331899
1309,136.090251295913
1310,0.141747544638133
1311,0.00272348508909666
1312,5.75856832928075
1313,0.411435306793973
1314,58.3263345560238
1315,0.402272836524901
1316,102.338509980661
1317,1.63824068267972
1318,0.131398851094141
1319,35.957634947284
1320,0.892873348206906
1321,18.257478374794
1322,3.20051212923031
1323,0.00898628999794286
1324,5.66757256209331e-05
1325,93.4731033260613
1326,0.0153558917441485
1327,0.00141069056908823
1328,0.234710976656179
1329,45.5963295445044
1330,3.5089411456008
1331,0.0436398908244411
1332,4.03715954263738
1333,0.0166870208626536
1334,1.61152212081786
1335,0.0167690917533122
1336,0.267446119763679
1337,0.220204229430274
1338,0.107051764639832
1339,128.23566781876
1340,0.00436917250975056
1341,0.00491922878010898
1342,0.39931275054393
1343,0.0112891694688727
1344,0.00346682363372832
1345,0.0283454114891904
1346,0.278877215468439
1347,0
1348,0.243826009927138
1349,56.3973224270535
1350,0.383278403285581
1351,63.735348679749
1352,7.21165865376729
1353,0.0424210172144589
1354,92.8812584817583
1355,0
1356,2.60523077013959
1357,31.4494915445851
1358,17.8757589893244
1359,0.0696756576350068
1360,8.45322453951632
1361,305.87482450732
1362,0.101647778240183
1363,0.0709051212900175
1364,8.45227855776139
1365,4.15139889416605
1366,2.25515560465833
1367,5.60030178287966
1368,0.822531867152513
1369,0.615196767637979
1370,0.000636223366629311
1371,0.00207798418714303
1372,1.94196172011654
1373,0.995161275755172
1374,0.316291604828151
1375,8.41661554064868
1376,0.510290519695989
1377,20.0440352313628
1378,0.00693697424482238
1379,0.104737898986483
1380,1.3239734960443
1381,0.0944428237430006
1382,3.56471080293787
1383,0.860017173091769
1384,1.91773695070833
1385,0.0245248313898864
1386,0.00140214373836972
1387,15.3859667653594
1388,0.0508119724664818
1389,11.4998990553504
1390,1.33200978854871
1391,0.00867340015770431
1392,3.16653048236723
1393,0.000269391703411604
1394,122.194560597082
1395,3.09538993708735
1396,2.04167879229947
1397,3.01794794911364
1398,90.3642849275587
1399,0.209490118971394
1400,0.00114029499212943
1401,1.70386375082493
1402,0.607151654585245
1403,0.000228794112869131
1404,0.0158515327104986
1405,0.0635953931043404
1406,1.33461880604628
1407,1.0742741740242
1408,0.0138883331106733
1409,0.151541111088377
1410,0.00284807510399674
1411,4.7795677401414
1412,2.16948959057466e-05
1413,36.1974066235471
1414,0.161464107032602
1415,1.18345347834488e-05
1416,18.1899396649989
1417,3.13985331614267
1418,2.64326174224699
1419,0.000112129121498097
1420,0.0393559246420885
1421,0.581763326671662
1422,26.7801788360094
1423,0.104117047782283
1424,5.17034639079117e-07
1425,0.697070928471263
1426,2.87619447192275
1427,0.000384615865300841
1428,0.108130687718538
1429,86.4335468646637
1430,0.153727596289334
1431,1.06135314675775
1432,5.44650406802788
1433,0.172573491532193
1434,4.77197242475341
1435,0.00237964314784091
1436,0.561089552607518
1437,0.0401377062901014
1438,142.525851878637
1439,24.9263092083277
1440,1.57232597133874
1441,12.1055997762538
1442,10.0533027281933
1443,1.92230946134708
1444,0.19032148474178
1445,0
1446,0.000493649440205769
1447,0.000324718661894391
1448,0.00676401500198428
1449,0.735241423560563
1450,0.165255297761094
1451,0.213972987764821
1452,1.33324865756136
1453,0.000355409096539766
1454,153.355004097996
1455,2.51852744691803
1456,0.0219480385830467
1457,0.0259802999840023
1458,23.9053816860052
1459,12.7584242802555
1460,7.31256544086769
1461,0.0740883110426876
1462,0.00177595389476205
1463,0.00600827748645873
1464,19.2758195129749
1465,0.00181485360346928
1466,3.21840230659347
1467,1.20846853407705
1468,3.02120385446286
1469,1.44041398437261
1470,5.11504505596688e-06
1471,1.44406303746654
1472,0.0256627607167624
1473,0.000921137552602878
1474,0.0498991555595638
1475,32.0637104974952
1476,165.622669667918
1477,5.44781219811344e-05
1478,0.843737955309611
1479,5.0451707057482
1480,5.03472945145588
1481,153.519625005689
1482,3.08861756713321e-07
1483,0.0735297550962279
1484,12.7630446983005
1485,4.88926330827582
1486,0
1487,0.00377084564643699
1488,1.06122867102557
1489,0.00116001915893468
1490,0.0041249170063851
1491,3.66930553319245
1492,0.00260149324989369
1493,8.68904275625023e-05
1494,0.00183223448034419
1495,0.0290300001337755
1496,0.228358305465096
1497,0
1498,219.789453588294
1499,0.499917966963869
1500,5.62862399928168
1501,2.70302803299567
1502,1.15907855231687
1503,0.948734167069529
1504,0.0176312284522264
1505,0.0334260046312647
1506,0.020639515134191
1507,1.28150317542972e-05
1508,0
1509,0
1510,0.000174302747215176
1511,0.00639751586735135
1512,0.5537973884326
1513,0.052084631863733
1514,0.0269680084621395
1515,1.06377506757426
1516,0.0567847194695128
1517,3.68865858571447e-05
1518,0.142452199450734
1519,0.216647218067305
1520,0.192613647446825
1521,0.00439823722044228
1522,0.000492374278969038
1523,0.169205820416517
1524,1.35354709856806e-05
1525,0.156130815719127
1526,0.000339447650869327
1527,0.000126732086573758
1528,0.00993828357962923
1529,0.244629406358138
1530,0.000530226194349573
1531,0.000273422988742956
1532,0.000974677169133373
1533,0
1534,0.00306566724217129
1535,0.0230469541885279
1536,0.08779904655699
1537,1.48998889369625e-07
1538,1.29590978351686
1539,0.011765080172789
1540,1.29827123826486
1541,0.118773519742252
1542,0.114841403032495
1543,0.23273618906691
1544,0.0140235529826736
1545,2.31129764629086e-06
1546,0.0554873290324421
1547,0.00108926271706257
1548,0.00274196066706298
1549,0.00514229085793963
1550,0.0159375970293583
1551,0.000202750759163831
1552,8.25700133928556e-07
1553,6.35729416302216e-05
1554,0.00854219211207285
1555,0.442538311595392
1556,5.50101729025009
1557,0.0023224133384943
1558,0.000116215021793527
1559,0.167582567852369
1560,0.0171499586563468
1561,5.70897717449898
1562,0.0153717913473347
1563,0.854802366970189
1564,0.0250461595580405
1565,0.00910547728219662
1566,16.2528365858192
1567,0.0167747752209186
1568,0.314333201090849
1569,0.0665594085805382
1570,0.000237574948544579
1571,1.83782111423195e-06
1572,14.2279305930282
1573,0.00073136294374176
1574,3.4515864305773e-05
1575,0.00642756404932207
1576,4.21272368767375
1577,0.0341294548667512
1578,0.00680229836205705
1579,0.137103838854251
1580,0.00280217121806884
1581,0.067559849320778
1582,0.000718043825136998
1583,0.0123503539898691
1584,0.00981878073499704
1585,0.00291455562749397
1586,0.236465214504998
1587,0.00018353266475277
1588,0.000210425385141794
1589,0.0152719202401874
1590,0.000469466714299498
1591,8.30922181916749e-05
1592,0.00117366232946305
1593,0.0059892252074013
1594,0
1595,0.0094156490384755
1596,0.184393097784195
1597,0.0158169261467034
1598,0.383438594764573
1599,0.155524799249086
1600,0.00336774401312405
1601,1.73959990843508
1602,0
1603,0.23127560810866
1604,0.376907887667454
1605,0.187023597034256
1606,0.00332725778929581
1607,0.0689965916229803
1608,8.64032502973084
1609,0.0041140509817944
1610,0.0117006548733078
1611,0.0717553689956242
1612,0.0991512095403658
1613,0.041153371188603
1614,0.110338854623349
1615,0.0138379402275075
1616,0.0128471426431977
1617,1.68526647495478e-05
1618,8.89290125209087e-05
1619,0.0444565494381283
1620,0.0121392155231723
1621,0.00649443532759937
1622,0.0645169237615552
1623,0.0199159264191624
1624,0.134832632389317
1625,0.000294668937243436
1626,0.00490305450162255
1627,0.0254534758146564
1628,0.00235530212210432
1629,0.0533410013057257
1630,0.0645401097777033
1631,0.0330593651491951
1632,0.000525404562193604
1633,6.01043010477175e-05
1634,1.75397314455641
1635,0.00642747588423781
1636,0.0623373685810837
1637,0.0291457559957538
1638,0.000165127151970841
1639,0.118751023259796
1640,7.11989313586404e-06
1641,0.0604988794819946
1642,0.127924698530361
1643,0.018819603257082
1644,0.0600879961983377
1645,0.0254165104214718
1646,0.00443859112721262
1647,2.7448730946462e-05
1648,0.0381976491580697
1649,0.0296360115436661
1650,9.79190029182396e-06
1651,0.000675075718298464
1652,0.00137163029676852
1653,0.0300049831889963
1654,0.0225186283888219
1655,0.000294005775939472
1656,0.00394076693432511
1657,7.08154830408113e-05
1658,0.148939626138536
1659,5.33632380492972e-07
1660,1.09302973582104
1661,0.00623731025497546
1662,3.39172240564364e-07
1663,1.2268628890091
1664,0.100296762454256
1665,0.0486080989396546
1666,2.88628328021273e-06
1667,0.000965060085674001
1668,0.00879371308721083
1669,0.445859878580084
1670,0.00408072592905282
1671,1.76740848357275e-08
1672,0.0259690390781995
1673,0.0640296447689303
1674,8.87690113335668e-06
1675,0.00256089925719852
1676,1.24773940975725
1677,0.00650584241390968
1678,0.0241314972196452
1679,1.07088246852646
1680,0.00617755936319411
1681,0.0401870238502711
1682,7.66905281070721e-05
1683,0.00770087318972685
1684,0.000871637000806279
1685,0.48427426863037
1686,0.447982007214937
1687,0.0331077453784098
1688,0.146317708191947
1689,0.161780244842223
1690,0.0914718737961813
1691,0.00401831646083867
1692,0
1693,1.55184511462593e-05
1694,9.62036277966284e-06
1695,0.000167658715038205
1696,0.0303127471363081
1697,0.00635101684813972
1698,0.00336594045972632
1699,0.0243317892805539
1700,1.72044644112395e-05
1701,0.256747522014324
1702,0.0481964461654154
1703,0.000628907869635773
1704,0.00107848611552232
1705,0.166223551546162
1706,0.134113865627412
1707,0.176943899564413
1708,0.00179500995266775
1709,7.61225893677642e-05
1710,0.000117566349395122
1711,0.14745174290155
1712,7.56070051742027e-05
1713,0.0709154452121775
1714,0.0398371788865605
1715,0.0618644967452559
1716,0.022661107849999
1717,1.44767233906617e-07
1718,0.0196342113771105
1719,0.000578315114194143
1720,2.53842538464163e-05
1721,0.00208390752998646
1722,0.801342889218748
1723,0.943437335679838
1724,1.4593209318872e-06
1725,0.0185993369541934
1726,0.10323118482507
1727,0.100711845818607
1728,1.01321842648189
1729,8.66773873571346e-09
1730,0.00253419851330827
1731,0.500388099921694
1732,0.0790471595254044
1733,0
1734,0.000159416914229086
1735,0.0432921157786786
1736,4.94554571144151e-05
1737,0.000175307253387428
1738,0.0772720164386161
1739,6.57360303814033e-05
1740,2.39965172829491e-06
1741,5.19657326856963e-05
1742,0.000194288265377922
1743,0.00249706362077944
1744,0
1745,0.0644529427830305
1746,0.00323312615398304
1747,0.087536184174792
1748,0.0666232559770936
1749,0.0263822150451525
1750,0.0223625460499454
1751,1.30476433569815
1752,4.56437159399164
1753,0.00104997710716985
1754,0
1755,0
1756,0.00359452853425724
1757,0.862419407864054
1758,2.53988393172195
1759,17.5155569978126
1760,3.44127474853961
1761,2.39993412274058
1762,1.62512464451664
1763,0.00084724912974305
1764,2.85922385686068
1765,75.7631962636961
1766,3.28845824014291
1767,27.5872382002251
1768,0.0111061086130747
1769,1.41227021648061
1770,0.000279431937920711
1771,3.53104958047514
1772,0.00882382316940582
1773,0.00233760680372287
1774,0.311035848381036
1775,8.07633222665934
1776,0.0112323052569858
1777,0.0528176813381017
1778,0.320474080457519
1779,0
1780,0.313978940145831
1781,1.47458724482583
1782,1.72676902243058
1783,3.3736682674271e-05
1784,1.99578967448
1785,0.446997371371172
1786,212.006618973003
1787,2.77889193341032
1788,4.86112466584411
1789,15.1729451301679
1790,0.912000122934731
1791,0.000165156252683597
1792,1.41418125005438
1793,0.211061765234859
1794,0.0404338471580372
1795,0.134781556512496
1796,0.373221581794656
1797,0.00468133218466174
1798,0.000171022970627712
1799,0.00154324694421704
1800,0.853217363711239
1801,3.27464515549627
1802,19.6235802716419
1803,1.08116330072366
1804,0.00243517533896091
1805,1.31362210256266
1806,0.376803916489419
1807,9.15551444630205
1808,0.424583164793411
1809,85.5961065136875
1810,8.73891838926991
1811,0.0620383997110886
1812,8.17255577844807
1813,0.363879648464555
1814,88.606390580346
1815,1.43262740969667
1816,0.0237286044348839
1817,9.12805504935551e-05
1818,13.8151817135326
1819,0.00649190822574651
1820,0.00402660159904687
1821,0.301204439326159
1822,11.3640667304492
1823,6.31019603767363
1824,0.00992609127687946
1825,3.63171084645237
1826,0.00463774889733742
1827,1.23993504215864
1828,0.0149100242090604
1829,0.191673440803242
1830,0.162486647347863
1831,0.133090564522121
1832,5.46224602631566
1833,0.00400330599641399
1834,0.00354326947787884
1835,0.411722255132642
1836,0.0105804085194688
1837,0.0102502685611679
1838,0.0266669906528294
1839,1.12625271090372
1840,0
1841,0.24795771584397
1842,1.53794025047097
1843,0.355421992903631
1844,3.45967053313828
1845,32.4473174679805
1846,0.0123385580253781
1847,726.212297043981
1848,0
1849,0.772190451056606
1850,312.696063446043
1851,94.7537145859533
1852,0.0370389039703444
1853,9.84936824155519
1854,16.9812763884023
1855,0.0966927695599311
1856,0.0156739104816905
1857,12.0230410938567
1858,11.1854410853786
1859,8.82044685739603
1860,21.543493677022
1861,4.82821447067765
1862,3.00063368430179
1863,0.00156434878947758
1864,0.00184592757958894
1865,5.7378112387327
1866,20.8604760619221
1867,1.60051483606419
1868,8.94842457359147
1869,0.434210761717772
1870,3.09531040435652
1871,0.00625014810740209
1872,0.00973658731511848
1873,11.1203737979602
1874,0.241958700934991
1875,0.930533274359711
1876,0.127416784342629
1877,0.601050400394735
1878,0.100079061113112
1879,0.00124161991224771
1880,5.08811835658982
1881,0.00459871410917993
1882,1.76403814973776
1883,5.31565854318963
1884,0.0795651999425486
1885,3.35269164823989
1886,0.000651708657923426
1887,0.939786254690669
1888,2.18222186065421
1889,0.13429631109095
1890,17.5701434189811
1891,0.236093927819687
1892,0.640928623951816
1893,0.00331638887933924
1894,5.59048437057596
1895,0.393968049131341
1896,0.000203392210962938
1897,0.0142235352513298
1898,0.287853272308333
1899,4.10609861437031
1900,5.38056222800124
1901,0.058731404009139
1902,0.303868417306246
1903,0.008234874801922
1904,3.52610681343745
1905,6.38781967667923e-05
1906,33.8600706235535
1907,0.164513841719816
1908,2.84665281208367e-05
1909,3.53555150223989
1910,1.04009770439272
1911,20.874678487206
1912,0.000292828504265349
1913,0.115610458305285
1914,139.840793059993
1915,348.367185581646
1916,0.104539869951775
1917,7.12867585293545e-07
1918,0.779912824390396
1919,10.6570532855867
1920,0.00128723261381293
1921,0.342743225498696
1922,11.836239640484
1923,0.138220874255869
1924,3.1266632386408
1925,1.5960763151007
1926,0.214178091475719
1927,6.05550179347815
1928,0.00439114846670965
1929,84.3922245458593
1930,0.175445253351474
1931,10.0920960210895
1932,60.7746020342227
1933,4.32129173544032
1934,61.9444601500454
1935,28.9321967724496
1936,1.33946084415139
1937,0.926309164452638
1938,0
1939,0.000678561369349795
1940,0.000264723680096793
1941,0.0193743471589521
1942,0.591451415960573
1943,0.169367570866964
1944,0.00933649445200194
1945,8.29916337103814
1946,0.000254743570188251
1947,2.8345767838024
1948,5.66340384812856
1949,0.0265563173695144
1950,0.0243905895511197
1951,1.97328434604099
1952,0.601350117474255
1953,2.37046478836443
1954,0.203788745824841
1955,0.00157284613357149
1956,0.0399783450348259
1957,21.7581123418907
1958,0.0016552124531381
1959,3.60112396302687
1960,1.08348816888993
1961,15.9564556821068
1962,12.1525467816485
1963,1.17005466524742e-05
1964,13.9240121882086
1965,0.0956928452696596
1966,0.00235486541971071
1967,0.046163514544651
1968,3.12604916095008
1969,73.0438340553212
1970,0.000135568260511795
1971,3.06512413166944
1972,19.5641163061185
1973,15.7686499373658
1974,17.8834323758394
1975,6.03709153139564e-07
1976,0.0999513022589309
1977,12.3125361116027
1978,32.8032962021721
1979,0
1980,0.00342196011586178
1981,1.01155995016045
1982,0.00103349515763394
1983,0.00369296030676254
1984,16.8200836972478
